Aridity,Temperature,Height,WoodDensity,LeafN,SeedMass,RootDepth,pca1
0.9014,17.2932968139648,0.47489429059568,-1.24081303055325,-1.27576799613223,-0.799021382419185,-0.661101791054431,2.895240579285
0.799,16.1624786376953,0.504240071359412,0.191554233760445,-2.67579241607098,-0.232148687354715,-0.581794571735684,4.53870403098373
0.8346,17.9342788696289,-0.115218158128802,-0.985949523108729,-0.0386364456711661,-0.600506348955512,-0.9987634638808,0.487406570477401
0.8469,17.8439498901367,0.367576251640057,0.956867281868158,0.239564986452467,0.911206157017065,0.409890204141122,-0.399575644781762
0.8792,17.7070159912109,-0.125309070860826,-0.974630703844398,0.407966469567103,-0.840865022636874,-0.116111490325288,0.14551523487575
0.9154,18.3846466064453,0.0590828386603105,-0.156005003689787,-0.294369196503513,-0.0737866541593726,0.0411790335950388,0.248004170148513
0.8837,18.2874618530273,0.406961104328106,-0.195952022055599,-0.309895173729993,-0.230322074510379,0.505692702967989,1.68419918636541
0.8646,18.3542465209961,1.46434669035584,0.839189555695093,-0.0326794080643161,1.47164537085189,0.924541150356907,-0.284081833051699
0.8522,18.3256317138672,0.932792381789869,-0.274643581181322,-0.686657534519846,-0.462278457836858,0.389396492039782,2.13160966226208
0.8692,18.2569183349609,-0.495577784938529,-0.436173389551517,-1.01085473037735,-0.25842447699873,0.0685741143938284,0.82922638149905
0.8606,18.2954635620117,0.991668929999739,-0.642675022962505,-1.10579578384184,0.0173147831477318,-0.212781194765487,2.32042057670514
0.8753,18.317643737793,-0.285114039429002,-2.03544536519513,-1.38310885197492,-1.88034019071557,-1.27166374731924,3.26578213804495
0.8804,17.3397308349609,-0.500291610087744,-0.858532040042112,-0.807343328799762,-1.15094087772283,-0.950786732572304,0.997549568465631
0.8905,17.4342483520508,-0.446764055123267,-1.55735092823036,-1.4555110804987,-1.53839253545869,-1.27268746628715,2.91931834114503
0.9042,17.3997497558594,-0.145639768891979,-0.54404157587085,-0.781673992116449,0.189956748209397,-0.477600916350111,0.759116599956108
0.8892,17.5405715942383,-0.357632817919968,-1.52789435732569,-1.65261197978611,-0.768243000021121,-1.15780783399205,3.03934763217261
0.926,17.8692840576172,-0.534290826837491,-0.0138191845194311,-0.0255854697535467,-0.735041215648084,-0.595285075163728,0.462620432494859
0.9284,17.7448776245117,0.246061593371582,0.00943836860669234,0.0257129456737541,-0.0198730028608149,0.148026212760008,-0.0575036831868632
0.8749,18.0213104248047,-0.304190088298174,0.233704960641907,-0.265027842578666,0.114174832647385,-0.231914278267734,0.199591121717452
0.8925,17.8772613525391,-0.42226213039756,-0.762341287854847,-1.02935038894068,0.361335577215661,-0.869871594293428,0.95561202413812
0.8234,18.1268936157227,0.173911123492303,0.318584160039025,-0.256493527002619,0.860005966196292,0.0329106342117549,-0.0161254955651144
0.932,17.2177764892578,-1.11512025505307,0.904893041153526,0.206682263515914,1.08977108009221,0.213026426526684,-1.9155354320129
0.9183,17.3973037719727,1.8876182387376,-0.430774077944366,-0.408211268074397,0.400729973726548,0.456921938992919,1.85323215286218
0.9367,17.1124618530273,1.73076657067041,0.0208409814584309,-0.104682723396439,-0.156059976370589,0.406002014352277,1.3252560058069
0.9131,17.6639083862305,-0.642714950798235,-0.723055790775645,-0.642358795606405,-0.742887414900108,-0.724604678728432,0.838826298166782
1.0063,16.5664443969727,0.510317028567468,-1.20878356502932,-0.770022740317572,-2.18304303716648,-0.716448180937845,2.65310849048005
0.9005,17.5531097412109,0.774774649993701,-0.436149944469038,-0.787415793607587,-0.504719097281736,0.0130709724975,2.15714965670549
0.8338,18.2899856567383,-0.522601708226205,-0.486079280306351,-0.142963837254249,0.0826599067227733,-0.291147615151949,0.40915865987274
0.8169,18.4144943237305,-0.170166191490869,-0.391940414367037,0.309251002247736,0.152534596488951,0.279426218759568,-0.0797995092341779
0.8112,18.3852737426758,-0.141820949564528,-1.14747676187272,-0.873060717182879,-1.73162518947428,-0.920470596264168,2.68441385509584
0.9009,17.7486404418945,0.285384177873714,-0.284812998504086,-1.02797611238075,0.231391903548959,-0.479726499579763,2.2132640354944
0.7995,18.0414428710938,1.54305081997614,-1.46506464261087,-1.46032586994929,-0.184410454178771,-0.625636187559049,2.96154285344818
0.8084,17.8927688598633,-0.686095217475919,0.604619352088933,-0.940574106119424,-0.0510998609291632,-0.165672115509891,0.209949427718453
0.8242,18.2505584716797,-0.471346456399986,-0.548504883501847,-0.925406834675599,0.0860319083074934,-0.681344935225699,0.921986901921098
0.7872,18.475666809082,-0.133870025325738,0.0619890492564322,-0.388214390114494,0.0868157321893216,-0.523426674044624,0.321202750503754
0.7768,18.338525390625,-0.422217120906338,-0.662339516744411,-0.804808142764139,-0.188747392120266,-0.652374575973855,0.810025260726809
0.8982,18.124153137207,0.579461201604046,-1.31075261939416,-1.44328002816605,-1.20288092455089,-0.843495347883269,3.18210925963204
0.8986,18.0503677368164,-1.36885600110681,-1.15626729251965,-0.358189200245144,-0.969939879703264,-1.14403228073213,0.484520201433849
0.9082,18.0113922119141,-1.52195128141158,-0.792464934677394,-0.43546186473512,-1.23099323673887,-1.07390984134798,0.735810499366917
0.8899,18.0702590942383,-0.406918062396638,-1.38992759796448,-1.10881402395238,-1.45945414864056,-1.30536194547622,2.67463017581602
0.9254,18.005810546875,-1.52148387653287,-1.08140364022719,-1.27248245290874,-0.572316091276778,-1.23692839574471,1.11717418688304
0.939,17.7836029052734,0.0438243895500221,-0.265080364349207,0.408808743050916,-0.847253183025831,-0.164680647018008,-0.0313036624321699
0.8932,18.0954238891602,0.312062700684842,0.102511478416891,-0.538989136403051,0.448892083893277,0.571770050869121,0.305602950034658
0.8972,18.0415176391602,0.359075850641753,-1.56689441998309,-1.46841468785129,-0.503927344348164,-1.02004273845963,3.00066339936122
0.8703,18.41025390625,-0.430666879716585,-0.774033962810021,-0.521719382494821,-0.727315048825462,-0.733912805304336,0.769562240354263
0.875,18.2520248413086,1.29149189551344,-0.492537356091046,-0.109289388173031,-0.550263299753029,-0.324615558485811,1.70676037407863
0.8835,18.2262893676758,0.731597049200992,-1.59137607187884,-1.71730727670265,-0.796006938352668,-1.1595275117561,3.37034088037409
0.8683,18.2910903930664,0.493519561871136,0.501593261395574,0.422418016888025,0.693734051454584,0.621462863065481,-0.536232748998564
0.8878,18.0946273803711,-0.605669325364922,-0.642354272476872,-0.619249041297458,0.0804698884792304,0.0918422242947439,0.643449811380378
0.8852,18.1122894287109,0.732901096589939,-1.69349512158333,-1.93354226363063,-1.73372549172842,-1.33229699121708,4.82578756097785
0.8737,18.2413497924805,0.562352566985057,-1.37858362699775,-1.91539748301137,-0.185859969713989,-0.840536742192609,3.21242514090513
0.9069,16.0063232421875,-0.0703223299550984,-0.00439307429921543,-0.285967293230779,0.699908025821707,-0.147168237726192,0.245302889163562
0.8638,18.2626510620117,-0.853329409003404,-0.685387277789633,-0.532667823787283,-0.708938012710446,-0.666240160679647,0.596278924514454
0.8735,18.1920776367188,-0.893664353906067,0.555213220215728,-0.0874833859694321,0.923852258972285,-0.0047454952691911,-1.56116112384546
0.8693,18.2482177734375,-1.45024558760576,-1.30749462945023,-0.650697611566624,-1.13059983973814,-1.39566956237106,0.961257537375226
0.8705,18.5041610717773,-0.528311466270671,-0.936316111726616,-0.829850745027241,-0.772078111831937,-0.869771173113544,1.11928808460575
0.8478,14.4066436767578,0.0589941845639117,0.33522404268604,-0.757856114316682,0.00500421447397695,-0.538247120151929,0.613661417391843
0.8984,17.6993408203125,0.482433151884673,-0.729361754246981,-1.51261939636574,-0.256955413138877,-0.0744142829193151,2.52292228346816
0.8991,17.6278747558594,-1.98089389749752,-0.484196193663845,-0.111548713833443,-0.63380500150159,-0.266795199961698,-1.00359905500658
0.9081,17.5392150878906,0.666968333919903,0.0428493645515587,-0.0397682798982676,0.643412314447057,0.395732369263365,-0.067017674870328
0.8586,17.6748199462891,-0.349006434235984,-0.673450359730563,0.493661717919781,-1.86926888606297,-0.639406413267034,0.056535836503846
0.8844,17.8603393554688,0.181500121035309,-0.981811697006503,-0.6832389444991,-0.817162205344036,-0.584973403027751,2.22626660982337
0.9145,17.6842239379883,-0.517524938581258,-1.82325881945003,-1.24762852466719,-1.5896890705345,-1.37741815361482,2.95219284515071
0.9259,18.1628204345703,-0.355447079290352,-1.07706419040842,-0.651512600152126,-1.89607209506141,-1.04265645851701,2.5700358333794
0.9279,18.1065322875977,0.317065796249561,-0.736931223460458,-0.967154425228432,-0.0469264768927673,-0.408428055477162,2.25368516675349
0.9317,18.4002334594727,0.143637984496068,-0.349533302594742,-0.302253003412054,-0.203498513402428,-0.163801145013141,0.304186086718031
0.9216,18.064860534668,-1.66084048683043,-1.13826469040351,-1.02017969180523,-1.69345839539335,-1.13325368633894,1.29793343394529
0.9191,18.2634063720703,-0.515558117320232,-0.943114931491483,-0.11186017652284,-0.880800145939839,-0.918646329990757,0.464972730706547
0.8967,18.3421844482422,0.576122581215657,-1.01360813790838,-1.31979983185672,-0.175983875103133,-0.439948499083261,2.64712809152347
0.9198,18.0779541015625,0.608579459583219,-1.71621141816039,-1.71904052048682,-2.03240812832019,-1.29524695121611,4.6215693543198
0.8913,18.0305358886719,-1.52970815335553,-0.723106542395497,-1.25398140332395,-0.611355562359532,-0.860210941170543,1.10194597815102
0.8743,18.3138320922852,1.53778371580631,-0.0583379590636333,1.00541591283803,0.319081053675519,0.400094047438948,-0.528537436169704
0.9035,17.8943725585938,-0.0773047685852041,-0.444302156490915,0.248722895923145,-0.998077731156331,-0.414702151138077,0.202767130462198
0.8991,17.9466583251953,-0.0895175811737055,-0.33648253206392,-1.17845966900482,0.92877699540947,-0.527241144611357,0.890842291002191
0.8954,18.1036407470703,1.45039589241911,-0.654588856826893,-1.29936058944794,0.729732505198109,-0.301055710586937,2.31319143001077
0.9249,17.6395034790039,0.460686882075703,-0.0125529920894401,-0.0108509399980463,0.939113879921479,0.485901304789461,-0.112019088986345
0.9137,17.8330932617188,0.767181708719535,-1.40000659901262,-1.79260911662135,-0.299865860731203,-0.785581387426769,3.25236594955974
0.8982,17.8678314208984,-1.09618745521063,-1.2775130582161,-0.432217484201838,-1.25855525827938,-1.33460981875656,0.784397123274492
0.911,17.7879943847656,-0.395179581954882,-1.57616566376191,-1.28551331771871,-1.58878010038238,-1.43678290367156,3.03369408000743
0.9238,18.0471603393555,0.326074401631087,-1.37506948464217,-0.856704109593937,-1.06838042632654,-0.635401881175318,2.57013321397639
0.8398,15.0846099853516,0.362705321404106,0.225790808408944,-1.56363499475621,1.53707055198481,-0.0979681914346037,2.16698378932889
0.8086,14.6091079711914,0,1.91862545472869,-0.0716748987756439,2.65774236525704,0.447642296382362,-0.833909387556223
1.3168,6.43414306640625,0.518230480872764,0.379158168181562,-1.26204912847634,2.2384981516194,0.068908649760697,1.2474771397274
1.2982,7.17679138183594,-0.228927981572363,0.597830155555912,-0.526195989232206,0.55126672707613,0.143556444709198,-0.000178349918751763
1.0359,8.41016082763672,-0.0933210670152265,0.682124134922636,-0.532776541900791,1.15773820167073,0.63190288017865,0.0115317136815536
1.2342,7.34673080444336,0.49557778493853,0.550983311869222,-0.895671863273314,2.14819032663938,0.981972036357361,1.25537014119537
1.0393,9.22662048339844,0,1.5544680730256,-0.300928115185338,1.52712462726052,0.48308597926592,-0.688630372945452
1.0936,9.01479873657227,0.721064519166964,-0.352554728776907,-0.811719915712072,-1.50775273782145,-0.849594017274598,2.04420272589888
1.2572,5.68058280944824,0.28895921107801,1.59915418002584,0.175116109820549,0.835143016702159,0.155572127732061,-0.816127044634105
0.9838,7.43496932983399,0.510863924573186,0.785117332512224,-1.56739332078845,-0.872170774272243,-0.206431111169772,2.15163093421624
1.7577,21.5456649780273,-0.213227313883786,-0.299930073620827,0.0169366173370558,0.26786783427503,-1.68703315342308,0.32901493423612
1.252,5.97905082702637,0.613567305640174,1.36364988432074,1.00777511742432,0.551049527893649,0.46356699610839,-1.92035665305729
1.1272,10.4255821228027,0.13284672919016,0.785640851462945,-0.203561449894089,2.00915160085759,0.445804972096486,-0.269933574551422
1.1333,9.77362823486328,-0.00411013929267345,0.176266439095518,-0.802521285691868,-0.784436039500845,-0.3240582940579,0.58087359269779
1.1689,9.50012130737305,0,-0.140287454006502,-0.187921934892848,-0.686660338089646,0.256083825134981,0.423483817310162
1.1702,9.81005783081055,1.10799535537766,-1.01467863529608,-1.45353259968005,-1.935497077578,-0.891168726853467,3.19311365188297
1.0842,9.80106506347656,-0.29240872579327,0.202350358918335,-0.75753286023772,-0.427572880391551,0.0682832575225055,0.66728398975856
0.938,12.8175643920898,-0.447134615080165,1.1882915352067,0.957889301448887,0.527264172854763,0.116049370630271,-2.2798769158156
0.9089,11.0921463012695,0.0812920227933864,-0.578368332686969,0.41859535532259,-0.809438689922752,0.0512136561429167,-0.0375758609564052
0.8008,12.0529243469238,0.213065072856802,-0.0985414430373483,-0.352286457422241,-0.37642034159979,0.0363125193196346,0.254949002555228
0.9119,9.90001907348633,0.000943025363165623,-0.601450823652205,-0.290976329033678,-0.653530028120209,-0.244703133999815,0.608321256528267
1.0946,9.34398345947266,0.320982113489704,0.012853122919281,-0.618854228193886,-0.880131606682251,-0.287092218374349,1.93346026669771
0.9516,12.4387832641602,-0.964026538873572,0.32403900578542,-0.265315254005383,0.348019486578642,-0.462610736530022,-1.22688725377566
0.9173,12.6967636108398,1.23285268075779,-0.358501466282871,-0.144883994028108,0.372937304524712,0.667904503949773,1.15310564142839
0.9135,12.7316833496094,-0.8409830778271,-0.808646515892715,-0.65672817230892,-1.65561885698639,-0.515433290179827,2.0776844521146
0.8574,13.0519729614258,0.502250820850854,-0.586062294298698,-1.20750485020499,-0.315648873725728,0.202727495231297,2.07674732447755
0.9748,12.294799041748,-1.0638002469309,-0.580845640247032,0.741377344986043,-1.16136244891102,-0.436921857886124,-0.159144297170763
0.9394,12.5753341674805,-0.365482574640692,2.06152539704242,0.374232568897145,1.50182886626483,0.116997693058923,-2.19457148637803
0.8929,13.0690902709961,0.559934457214103,0.949392385267675,-0.423209681141767,1.39683783953027,0.191595106825222,-0.0443765822521445
0.8567,13.1344436645508,0.349871695271509,-1.33751033010606,-0.95649027835826,-1.03741265496916,-0.146983534047524,2.19132144086636
0.9114,12.9472534179688,-0.539023886609182,-1.83670909586991,-1.27052916144785,-1.85906356015831,-0.578828855907711,2.51821698979883
0.9068,12.9581665039063,0.202583936364466,0.41744481921501,-0.734931565760071,0.0566175386580725,-0.151661305225389,0.427252979413631
0.9161,13.0641418457031,-0.341053155444232,-0.379928842223554,-1.23738992801102,-0.677494563688393,-0.626215882199306,1.0708216776323
0.8327,13.3473983764648,0.771868937826677,-1.11543416890596,-0.898636480636894,-1.15320643608875,-0.146187083663381,2.42001422489829
0.8342,13.3102386474609,0.451291803465509,-1.09516751912738,-0.979243262807251,-1.16356733962915,-0.252368782561416,2.38056203499257
0.8382,13.4763275146484,-0.521736308531692,-1.20044672022956,-1.30791651928289,-1.47316571312988,-0.954700793684754,2.80956904480899
1.1246,11.126717376709,-0.426148557010981,-0.115786129959824,-0.0368263977129658,-0.0791345688297198,0.358305680281956,-0.250936974854328
0.7772,11.8948112487793,0.695697156403762,0.265484617315609,-0.269712186781122,0.752817232886424,0.356634390741903,0.250656856676867
0.8481,10.3706817626953,-0.144809699929742,-0.602345907741765,-0.494801468595157,-0.922315990029449,-0.506326765292031,0.703351883576432
1.3025,6.72757949829102,0.521820698127715,-0.163968407804719,-0.134747303277128,-1.1094800411043,-0.33825305354185,0.512334116417554
0.8232,10.7765975952148,0.0703223299550984,0.783071104761481,-0.389598877384852,0.879523339110079,0.0839266794031721,-1.34587617946582
0.9967,10.7973243713379,-0.278897575238711,-0.0843552961632717,1.50431898798164,0.845329556903765,0.655073306172414,-2.37436116041056
1.2063,9.70837020874023,0.556875796741538,-0.0603534208579888,-0.229691507792818,0.0446500663925897,-0.319292070306261,0.501522280164536
1.0154,10.844873046875,0.380951228210472,0.00524668076938317,0.121255291158679,0.281827242031709,0.149351857687927,0.0592528852747747
1.2007,10.576961517334,0.766087317450394,-1.06597624711636,0.122709343756448,-0.340099085852189,-0.31822589860365,0.795001269522051
0.9852,11.2556106567383,-0.46501828078703,-0.704008926614374,1.00148627283689,-0.615354332016842,-0.291572396358207,-0.0532848339797614
1.1457,10.5444305419922,0.738642813180868,1.59836303371257,0.392695366573405,1.74459744301788,0.780249327673261,-0.896924002954664
0.9932,11.9866226196289,1.30320878932842,-1.22310928760401,-1.29156422590054,-2.17178477286619,-0.979799484941026,3.43850577999078
0.9869,12.093448638916,0.320475923100759,0.358651653724793,-0.413745464137042,2.62632989640438,0.126818265843841,-0.214237424392685
1.0331,11.9013175964355,-0.191580692531561,-0.832058311938842,-0.720036627054905,-1.29300090422856,-1.14992421163161,1.23312889059815
0.9452,11.8735160827637,-1.47401995492941,1.00352491230484,0.0121548398688534,0.867774076421824,-0.167304667761642,-1.93328812697798
0.8668,11.2456092834473,0.0875913670810031,-0.289347068870918,-0.482582111208912,0.376990597153892,-0.370764929791294,0.478531362256472
0.9556,12.2805686950684,0.661677409494383,-0.762748864572338,0.878036131665444,-0.0781056494134977,0.106298987554059,-0.19393798058511
1.0756,11.208854675293,-0.156338717733725,-1.51380487844148,-0.0131597129276565,-0.471732023270876,-0.627389397350779,0.792418483785156
0.9431,11.7983024597168,0.547333526898254,0.671429233497835,-1.12575986873095,0.0631152645576565,0.14144715450332,1.85119484410102
0.9378,12.9654876708984,0.425071714610398,-0.885051516865031,0.0498660835689286,-0.0462318640851027,-0.309875522129279,0.63627489151118
0.9339,12.897053527832,-0.657805937009461,-1.80276528660825,-0.0289191433881687,-0.376164678222512,-1.07106623312723,0.916044278580947
1.0095,12.624454498291,-0.394798387205879,-0.817733038632065,0.646219343437334,-0.0875040270993411,-0.0565837003455705,-0.228595456806466
0.8835,12.2473899841309,-0.135439111312534,0.189269254555464,0.961913105335745,0.862708857272921,0.122814307106733,-2.21062127499786
0.9362,12.6298370361328,0.772483449093071,0.592271912686951,-0.0403594473597131,2.12581501770509,0.395177698023041,-0.139504376802987
0.9538,13.1278137207031,0.355437937847448,-0.758095900365443,-0.105187026716993,-1.7656453932462,-0.503923859199877,0.693238865327473
0.9856,12.8901580810547,0.0893608026221592,-0.245452684945756,0.220089614960004,0.0224938060443411,-0.170015596013024,0.229197549182747
0.9265,13.2374496459961,0.659727726155703,0.546093468870172,0.117236238029233,1.87518455337525,0.556002723621235,-0.288613758703816
1.2449,8.16209564208984,-0.0942772672204818,0.795602059987948,-0.267400714818601,-0.277689098443353,0.120820150922367,-0.196501161191676
0.9454,10.4014297485352,0.69847765776154,-1.07435319160682,0.48178262693813,-1.4993593365382,-0.414303840130511,0.532832638788894
0.9634,12.2392219543457,-0.194695837918563,-1.51757568295053,0.0279530456304913,0.000426473399381844,-0.391200939799983,0.494591537336421
1.1132,9.99745635986328,0.0760449804491396,-0.150453300186547,-0.170322689004747,-0.0423125348766251,0.151798469105782,0.105615740758043
1.1299,7.4435188293457,2.50458074231268,-1.35212768923333,-0.461083336012634,0.733992609689188,-0.396167988130799,2.818510890582
0.9698,12.1050468444824,0.0661101644483735,-0.842594177900923,-0.497499071009178,-1.41967597381762,-0.783411833715465,1.02307002139712
1.0634,9.35842742919922,0.896462668860536,0.831265954107461,-1.51321933754672,1.06459622669119,-0.0333829087108933,2.16656712383469
1.0257,10.9072296142578,-0.317533347841857,0.6524549631727,0.603761228706872,-0.743320802306597,-0.00786300789132327,-1.87366706744112
0.9228,11.137109375,0.746635707191901,-0.247500189147254,-0.665249180573234,0.237673712378421,-0.342153827059921,0.823774897545777
0.9615,9.26099243164062,0.918935505345268,-0.611561040360849,-1.42346061242224,0.993458753525076,0.252530659560247,2.75098502128524
0.9207,10.7343940734863,0.636573658950097,0.838473286284373,-1.86016238697161,0.779162804229208,0.115097578950267,0.885329043502124
0.9679,8.37117385864258,-0.292075429072227,1.68233790144403,0.643590743996513,-0.118401117483799,0.367190501521679,-2.41505077453087
0.8436,10.9591247558594,0.402649939500189,0.323469049812644,-1.19727385042757,0.666119280750496,0.235303678201577,0.489812703478
0.99,8.83652572631836,-0.389082462102287,1.16561617999213,0.510509254993159,0.370240029751134,0.0345410472872563,-1.93584478079273
0.9774,9.72806243896484,0.0404365616682749,1.02826170954314,-0.262645405951595,0.98851574518043,0.161682629344206,-0.450206899602263
1.0723,8.04312896728516,-0.919708752832993,1.2747720964904,0.990870048489549,0.789904142981984,0.546238489255144,-2.81733252526702
1.0333,9.76431427001953,0.170808695035094,0.566044623591123,-0.47592469040834,0.128317123063732,-0.0176399756708091,0.208224292829047
1.1311,8.67314682006836,0.267473575549306,0.280798900757201,-0.816767533222839,-0.71701041006908,-0.369555686734568,0.77990473854006
0.8303,10.5756332397461,0.0884543828854879,0.232969819986899,-2.03592949538772,-0.0995340552614018,-0.121073518213082,0.932309094414066
1.0243,9.63483200073242,-0.28812222222304,0.240661007827092,-0.0380263149229415,0.354562684640903,0.0839075219798275,-0.0903110124065556
0.8989,8.15206680297852,-0.875353191144999,-0.649034865479858,-0.230297600266533,-0.206489691767328,0.0353725669481342,0.226562387143163
0.865,9.48450317382812,1.40223564772105,-2.08003213518387,-1.79774247002229,-1.21760744145467,-0.452253561570577,4.90513280670494
0.943,10.0464073181152,-0.428179258336701,0.23149962195994,-0.504017657732116,-1.60838611610521,-0.56851719105399,0.40067886511532
1.2768,7.92742919921875,-0.533360772620966,1.18159158910666,-0.127895144239049,1.30115861342595,0.447993961685822,-0.95011685835593
0.9412,8.11384582519531,0,1.80420472635916,-0.360185556942562,1.47871905422309,-0.0297151564361703,-0.527901145584159
1.1597,7.20347595214844,0.0711586892842226,0.492313715789385,-0.146571743914145,1.26110184771981,0.647730175273983,-0.190596135847382
0.8897,8.15872955322266,0,0.282737690848809,0.0396252746227046,-0.522139268624238,0.318784752683824,0.216641323010123
1.2553,7.70190658569336,0.537447010683978,2.0743417409338,-0.322646185055232,1.00757756075411,0.35072266923752,-0.239245987800635
1.07,8.92544403076172,0.086574033537561,-2.22880073934361,0.273797469805663,-0.771372013423135,-0.32229348463471,0.693035441995222
1.1154,8.16663360595703,0.353059892124432,-0.773521672263743,-1.19670693460673,0.544083985173519,-0.357748521344548,2.26248940126519
1.2532,6.32654075622559,0.392943690379678,-0.180186578117565,0.0593207363927497,-0.887710900807483,-0.246923278972394,0.353517390046282
1.7577,21.5456649780273,0.267594796914297,-1.39381529583825,-0.146067023556347,0.635315114483642,-0.634538847935906,0.50139268514427
1.4305,6.62376022338867,0.317510328805148,0.561489971098852,-0.376136473695245,1.22155200493164,0.508451353789928,0.0918533390333014
1.0966,7.5855224609375,1.10701719346316,-2.16574438363022,-1.472173390383,-0.843608454161295,-0.0274007427219164,4.47365582796561
1.0018,9.29701614379883,1.31398638998484,-0.558002556773812,-0.0315218836832057,-0.996463676656625,-0.616668820602101,1.23162579143328
0.9065,7.99610290527344,0.650906173058744,0.55493012221516,-0.216880086354253,0.376690892028697,0.0488855937451951,-0.211059569849268
0.8542,9.49147720336914,-1.29183167629875,0.444322687611681,0.471572850144172,0.194713730481614,0.119632664628462,-0.994306495926759
1.0398,7.64686050415039,0.329535328707325,-0.800169255585286,0.410888359205033,0.664950887697188,0.292747804668694,0.370923722412585
0.9585,7.76264877319336,0.771493745678724,-0.78424251569678,0.0317940017105773,-0.19326702004502,0.0369964002101086,0.637469079309184
1.0284,7.29666290283203,0.516642854000097,2.13272440202727,-0.313823021601751,1.45074233490579,0.228921610759048,-0.710719437073977
1.0207,7.771728515625,0.567526080291058,0.950408325375882,-0.960379271411255,2.358242321573,-0.104996562104874,1.34936528958499
1.2244,7.02162322998047,0.070487673366305,1.13285023019659,-0.540778188631579,1.98187000215328,0.4436081574506,-0.126972545532552
1.2077,8.14393081665039,0.875027166510922,0.33990398450495,-0.321757816536847,-0.231418413319516,0.498791356169511,0.465460979357298
1.1704,8.34039611816406,-0.22606961753215,2.21778646588383,0.341235657548375,2.08022764335678,0.684095313000417,-2.70268784816823
1.1482,7.29152526855469,0.577792986069327,0.565987593139378,0.107285060549899,-0.167308532833303,0.674072115743615,0.171452809954083
1.3141,7.90389862060547,-0.968676884993882,1.55772167641967,0.266666775654628,1.4102137037647,0.519897927899578,-2.38970896706157
1.1787,6.49366073608398,1.08534439371444,0.144358529112266,-0.652691526478799,0.223349168085043,-0.296828706234723,1.59474979961345
1.2888,6.89529800415039,-0.477837704019485,1.06249153608771,1.15249086865011,0.247769797606232,0.0637669364399999,-2.18016418682612
1.304,6.3207878112793,1.08995772241311,0.225391508537357,-1.63036749424981,1.37006404353204,-0.157290428726829,2.2281390673843
1.2173,6.77569351196289,0.50871342989714,1.49339221034992,-1.41394706632985,2.441930678843,0.406025523106138,1.06213840451997
0.8866,8.10850219726563,0.492712838274589,-0.182455206712135,0.201846890227958,-0.00793161013319421,0.448314063795372,0.374427190214828
0.8909,16.9287490844727,1.38999139435652,-0.762116128562273,-1.3408022393599,-0.403865215506439,-0.0768230089546194,2.53647885989828
0.8225,17.0832595825195,-1.01078768907143,0.528056508742574,-0.435342072519066,-0.01671208195999,-0.399093438893376,-0.239023665229259
1.0969,15.3177719116211,-1.3003502481467,-1.08372783148174,-0.882529760527687,-1.84132494087512,-1.23136986371221,1.08883232908472
0.8303,17.2787414550781,-0.460071561489204,-2.10518645326913,-1.62056484696173,-2.05529765162014,-1.14637984507436,3.38207260795171
1.0285,15.9381164550781,0.270367491121886,-1.66068131369684,-1.31680590584258,-1.9296100862717,-0.838732000447056,3.4088036861158
0.7799,17.2701538085938,-0.0758506024420241,-2.20620246452954,-1.44739920833794,-1.91910070046231,-0.865062854061497,3.17015145615749
1.5036,11.2906135559082,0.495577784938529,0.133885518948651,1.03206424641947,0.445541714926792,0.278109550039252,-1.78568211571041
1.4596,11.6240440368652,-0.791796022260687,0.0131591966668703,-0.468536718309346,-0.442097085490421,-0.357626430701706,0.104066488374548
0.9227,17.1599945068359,0.265548881112032,-1.62340274613523,-0.659046976543102,0.302577242602784,-0.733472584990108,1.32939559279896
1.27,13.0030288696289,-0.798494406931733,-1.03441507580149,-1.03126525730101,-2.06690608127757,-0.348638301969158,2.35630070135725
1.1903,14.0972793579102,0.110840246675147,-0.383504462299265,-0.292193468111558,-0.671917827945491,-0.242483769888835,0.562439349361287
1.1522,8.61262435913086,0.0744495347047668,-0.442070216026499,0.284052519844776,-0.755144289286539,-0.138397705197004,0.267987635753469
0.8453,16.8828521728516,0.32094830974737,-1.17402852687558,-0.860253546265877,-1.23909350015517,-0.559593630220863,2.55557563281593
0.7877,17.2622329711914,-1.15112939110573,-1.07108904014336,-0.272837423647033,-1.84813559744006,-1.00206787901809,0.759802143699678
0.8593,16.6273483276367,-0.917324958190121,-0.854856296115841,-0.553048921200778,-0.998791305215478,-0.753017155118556,0.711510665929899
1.7577,21.5456649780273,0.338746167049121,2.49468728500508,-0.499086543143004,-0.0163458245765675,0.867002493274046,-0.571121634745139
0.9473,16.6485443115234,2.28964649420611,-1.55693591622944,-0.590299002201252,-0.767386906588998,0.0771042683858406,2.88457247212822
1.069,15.7730834960938,-0.105786056269488,-0.434867444042939,0.655736100126828,-1.56325230147546,-0.157011079978055,-1.49085080150193
0.6895,15.576350402832,0,0.232969617413067,-0.0972858081206491,0.0784631656439446,-0.291197448702865,0.215104362039032
0.7392,15.5847579956055,0.117251397572882,-0.438130101269526,-0.244624037901665,-0.256112488433455,-0.174741073056171,0.420883299158247
0.7233,16.0772247314453,0.337064703235249,0.719542031738315,0.306511716947987,0.75427823509881,0.164843531603167,-0.53699567118485
0.6988,15.8710205078125,0.554466396242327,-0.376534735716633,-0.150964265917138,-0.232669258835887,-0.177095464796655,0.446810939787225
